Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens,Debt_to_Income_Ratio
7f884efc-0f3d-4bba-b9f5-e31fc5915622,87604257-d33f-48e0-af55-ba4353abcc25,Charged Off,103004.0,Long Term,687.0,741380.0,10.0,Own Home,debt consolidation,10305.22,19.8,35.0,20,0,232066,630784.0,0.0,0.0,0.16680061506919527
edd597c7-c654-401f-81b7-e6482d4e1425,73ebf29b-3e61-499c-aeec-9302da4bce2c,Charged Off,288552.0,Short Term,698.0,624150.0,6.0,Rent,debt consolidation,17736.31,9.0,,20,0,363736,995698.0,0.0,0.0,0.3410009132420092
fae7a9ac-970c-4fbf-8a27-557a441fb32a,255e0730-699d-4b98-b667-a13ef687525a,Fully Paid,254100.0,Short Term,737.0,1674812.0,7.0,Home Mortgage,debt consolidation,13398.61,15.0,27.0,9,1,183350,240702.0,1.0,0.0,0.09600081680809548
42f314a4-dada-43fc-ad2b-2a95900d93fa,56320030-0fcd-4d67-b1d4-9e0ba0fe05a4,Charged Off,65208.0,Short Term,693.0,1163864.0,6.0,Home Mortgage,debt consolidation,25798.96,16.0,32.0,25,0,488680,965580.0,0.0,0.0,0.26599973880109706
b138c5e1-2acf-4227-a1d6-9b6b5ed6bcef,5d37969a-e3b0-4eb3-b406-ecec2c973384,Fully Paid,155848.0,Short Term,736.0,980628.0,8.0,Home Mortgage,debt consolidation,11440.66,17.5,68.0,12,1,168739,322960.0,1.0,0.0,0.13999999999999999
37e1e493-05d3-4e43-bc96-e6bb7a05e9f9,cfacf5de-7024-4a23-b03e-1890664687b0,Fully Paid,338162.0,Short Term,733.0,2531009.0,10.0,Own Home,debt consolidation,30582.97,29.5,18.0,14,1,572698,796048.0,0.0,1.0,0.14499973725893509
e8baddb5-9bc9-4771-a53d-a8a1d50b8da3,d6efbdfc-f17e-4536-9173-da7940215065,Fully Paid,401302.0,Long Term,661.0,790020.0,9.0,Own Home,debt consolidation,21791.48,14.9,,16,0,308978,1107590.0,0.0,0.0,0.331001443001443
e6d43d52-e96e-474e-aa0a-250fabbd5abe,31dee9c1-40d2-48b1-bff4-0b5527df5bcc,Fully Paid,365596.0,Short Term,726.0,791692.0,8.0,Home Mortgage,debt consolidation,9170.54,22.4,15.0,9,2,226499,286000.0,0.0,0.0,0.13900163194777768
fbd0e375-79cf-4613-ae06-8db6c1cb7430,a99f0f4f-cb75-4a2a-aff2-b2d30d7ccd2d,Fully Paid,443916.0,Long Term,725.0,1168975.0,6.0,Home Mortgage,debt consolidation,7073.32,16.0,26.0,9,0,70357,255354.0,0.0,0.0,0.0726104835432751
88687602-e9f8-43d3-bba2-906dabf3b252,96e3375e-9a4b-4501-ba2a-937eb6ee1ab6,Fully Paid,118756.0,Short Term,748.0,1584961.0,8.0,Home Mortgage,debt consolidation,18491.18,24.8,,12,0,63555,525580.0,0.0,0.0,0.13999976024646663
4b573def-91b1-489f-b774-c3fcc1427409,01d0e9c0-07d7-429d-94f4-8e11c7ee64d7,Fully Paid,393910.0,Long Term,725.0,1168975.0,6.0,Home Mortgage,debt consolidation,37373.38,21.2,,12,0,510359,654434.0,0.0,0.0,0.383652824055262
305b5548-f00a-48e9-9981-b3edd3a1a9c5,3ce674c9-73b0-42c0-8077-cdb84546bcba,Charged Off,109318.0,Short Term,712.0,2321648.0,9.0,Rent,debt consolidation,30955.18,9.0,0.0,18,1,40622,288618.0,0.0,1.0,0.1599993452926542
31debcc8-a661-4d6b-8706-301d4c33d5f5,a2433209-45fd-435e-837a-bb79bf47d637,Fully Paid,266244.0,Short Term,741.0,589114.0,9.0,Rent,debt consolidation,12960.66,14.3,53.0,18,1,191311,593846.0,1.0,0.0,0.26400309617493384
597f1c3b-49f4-4367-a422-a0b6ccb2b838,cafcfbe5-c0ba-4abf-8e10-bcac0b04343e,Fully Paid,50138.0,Short Term,708.0,1120107.0,10.0,Rent,other,33136.38,22.3,29.0,9,0,44479,113454.0,0.0,0.0,0.3549987278001119
ee57e331-440b-43e0-9ecb-f5bc199f88b2,17a52345-ec4e-4724-926c-a0e579088e05,Charged Off,319132.0,Short Term,726.0,931380.0,10.0,Rent,debt consolidation,15445.29,12.8,,9,0,219336,264000.0,0.0,0.0,0.19899877600979193
5b637725-a8aa-4644-9ec4-b4ed1731b2a4,52a822b2-5e29-4206-9969-e75de9913b97,Fully Paid,217580.0,Short Term,725.0,1168975.0,3.0,Home Mortgage,debt consolidation,22690.18,11.5,,15,0,291593,576180.0,0.0,0.0,0.2329238520926453
2e874391-94db-4fd3-b5ed-4c9f2fd85d61,67481374-76c0-43f8-ab6e-4aead7c4d3e4,Fully Paid,437140.0,Short Term,733.0,849452.0,8.0,Rent,debt consolidation,15148.32,13.2,,16,0,298509,743336.0,0.0,0.0,0.213996600161045
397e6189-4777-46ea-a24b-aee2d7b1a0f7,277c833c-0a83-4dfd-aad2-41ff5e328508,Charged Off,391358.0,Long Term,676.0,965675.0,10.0,Rent,debt consolidation,14726.52,10.6,,10,0,208525,451308.0,0.0,0.0,0.18299970486965075
f3259b16-4e47-477f-8932-1d5b25c799c3,cbf3917c-f052-4752-ad81-bff03a72cd36,Fully Paid,378444.0,Long Term,725.0,1168975.0,10.0,Home Mortgage,debt consolidation,14179.32,15.3,6.0,15,0,313785,507452.0,0.0,0.0,0.1455564404713531
2ccd194f-3e10-4423-b3db-6bc4985d106f,ed5982cc-36ff-4b00-b5c4-abbcc2726026,Charged Off,312862.0,Short Term,728.0,1447515.0,10.0,Home Mortgage,debt consolidation,20506.51,15.4,,13,0,293930,571978.0,0.0,0.0,0.1700003937783028
f28b9170-6026-40e1-8ee4-43d2b5e9e5c2,bbad68a9-f0a1-420a-a558-a782b31f2cee,Fully Paid,266244.0,Short Term,740.0,1922420.0,8.0,Home Mortgage,debt consolidation,26593.35,15.8,34.0,9,0,205542,293832.0,0.0,0.0,0.16599920932990708
9c8f8420-598d-43ab-a1f4-00419bc7e0db,1dcf7ac7-f36c-4547-b606-2f2c38ab151b,Fully Paid,43010.0,Short Term,725.0,1168975.0,1.0,Home Mortgage,home improvements,12260.32,13.0,21.0,13,4,13243,55968.0,0.0,2.0,0.12585713124746037
92a790aa-5a44-4f7e-8f91-2ba70cd88433,78402126-6a10-4466-82f0-3ba245534459,Charged Off,281798.0,Long Term,725.0,1168975.0,10.0,Rent,debt consolidation,7690.06,17.5,38.0,14,0,267406,377124.0,0.0,0.0,0.0789415684681024
210e92a3-731f-4d4c-ac13-ebf705284859,c5608cf9-b6bd-468f-b4d1-c4dbe890c058,Fully Paid,300828.0,Short Term,739.0,1725827.0,10.0,Rent,debt consolidation,18552.74,17.5,71.0,22,0,332101,1168816.0,0.0,0.0,0.1290006935805269
aa7f079e-28a7-472f-b4ed-9598366d1895,87ea97cc-ded1-46dc-aac9-9cab609d1870,Fully Paid,337898.0,Long Term,660.0,3404477.0,5.0,Home Mortgage,other,70727.88,22.2,,12,0,2694960,3155196.0,0.0,0.0,0.24929954292538914
cc043e7c-88a5-4b80-8c77-f6b18d8525ef,ea306582-6f2f-40b7-895a-0ca95b7cfdee,Fully Paid,76054.0,Short Term,725.0,1168975.0,6.0,Rent,other,10569.7,15.0,47.0,10,0,194541,391050.0,0.0,0.0,0.10850223486387649
81206279-0c6c-4b89-babc-2f75f3c69e5e,82be40a0-fa6f-4319-8bae-886b0386798e,Charged Off,557700.0,Long Term,723.0,1772472.0,10.0,Home Mortgage,debt consolidation,39732.8,14.6,75.0,12,0,398506,622710.0,0.0,0.0,0.26899922819655264
1d87726f-f0fc-469f-ba0c-ee732921aff4,71ba43af-65af-43f9-88f6-6ad04fd9f9ce,Charged Off,243980.0,Short Term,704.0,4788950.0,5.0,Rent,business loan,32644.66,20.4,69.0,8,0,183711,401324.0,0.0,0.0,0.08179996032533227
77fefa1d-d339-4d0f-a54d-d3c55a5c984f,61d6be7e-9012-454c-9958-b7a2d84ae297,Fully Paid,45056.0,Short Term,700.0,2237003.0,10.0,Rent,small_business,17765.57,15.9,51.0,9,0,415074,597036.0,0.0,0.0,0.09530020299481047
c5d87505-8756-4188-b480-1c8037e647c5,676366f8-5ad9-448b-bccb-bb9985708e89,Charged Off,429704.0,Short Term,740.0,1206177.0,5.0,Rent,debt consolidation,8242.2,19.2,,6,0,230413,403018.0,0.0,0.0,0.0819999054865082
0b993ec3-7a88-4151-bd71-184fbb79a17c,eb669fdd-35e8-410e-b13a-2da22a8af554,Charged Off,543070.0,Long Term,725.0,1168975.0,10.0,Home Mortgage,debt consolidation,13634.21,21.0,43.0,10,0,145160,407924.0,0.0,0.0,0.13996066639577406
5226a856-4f36-4f14-98e7-2be75a6aeb15,e2955181-6485-4b5c-804a-dd1ea6a9646c,Charged Off,119856.0,Short Term,744.0,2282565.0,10.0,Home Mortgage,other,29292.87,33.7,,13,0,885362,1356014.0,0.0,0.0,0.15399975028093396
b06e6b69-fa09-4b00-bc7d-574513984fed,8411a95f-08dd-471e-a7e4-a00f30c93949,Fully Paid,266244.0,Short Term,737.0,1618401.0,0.5,Rent,debt consolidation,471.96,6.0,,4,0,950,367444.0,0.0,0.0,0.003499454090797027
4acf70cc-fd01-4594-b253-2ae273b254a7,4395a066-9be1-4c73-b5ca-33e526afe7b8,Charged Off,85976.0,Short Term,682.0,928055.0,10.0,Rent,other,2954.31,13.3,,7,0,70984,301026.0,0.0,0.0,0.03820002047292456
6c86380d-2148-46db-90cb-be7e6afcde90,e90454b9-f9e5-4017-95df-719ce1c30a28,Charged Off,86460.0,Short Term,738.0,858800.0,10.0,Rent,debt consolidation,15887.61,17.0,10.0,7,0,29716,179256.0,0.0,0.0,0.22199734513274338
54b02b7d-fae2-4fed-a895-2f0207571efd,fe14e227-a4ec-41e8-9434-6649f7e45afa,Charged Off,220858.0,Short Term,748.0,667603.0,2.0,Rent,debt consolidation,7621.66,12.3,,5,0,152589,333366.0,0.0,0.0,0.13699746705751772
5d85ed04-e7b4-48c2-9f14-db8a5be35b1e,3b692827-b13c-4164-b374-cf0f7c21d068,Charged Off,262438.0,Long Term,678.0,1586576.0,10.0,Home Mortgage,debt consolidation,14490.73,18.0,23.0,7,0,67032,172854.0,0.0,0.0,0.10960001916075877
b589886d-cff4-44a3-914b-b2e89ea5d307,7b4cf5f6-d3a3-41f1-9050-cb2e5816a957,Fully Paid,214962.0,Short Term,741.0,649781.0,6.0,Rent,debt consolidation,13482.78,10.7,70.0,7,0,82441,216964.0,0.0,0.0,0.24899675429106116
5f320c3b-c503-41e3-8dd6-2b6fb60fd332,76202219-4499-4bf5-8cfb-e09ffca26fc3,Fully Paid,438900.0,Short Term,734.0,1895250.0,4.0,Own Home,other,30639.97,13.3,6.0,20,0,243067,893464.0,0.0,0.0,0.19400060150375942
21483406-184b-4315-80f0-9e6eeb85a6f1,5efd0939-1e59-4fba-bd42-42f4590b4823,Charged Off,787644.0,Short Term,741.0,6510768.0,6.0,Own Home,debt consolidation,37219.86,16.9,59.0,14,0,342513,443124.0,0.0,0.0,0.06859994396974366
727e8aa2-e875-401b-a45d-ad8f1f13a8db,43261414-f540-465b-a5a5-79ba845853f9,Fully Paid,781440.0,Long Term,725.0,1168975.0,7.0,Rent,debt consolidation,23519.72,12.9,51.0,6,0,166801,456566.0,0.0,0.0,0.24143941487200327
c9800f84-d4bf-499c-9311-d6bf1ce02bc0,0b63d68e-3c5f-4dd8-91a3-caba99b2a4b8,Fully Paid,266244.0,Short Term,726.0,1346226.0,4.0,Rent,debt consolidation,6574.0,9.0,,3,0,8018,154770.0,0.0,0.0,0.05859937335930223
9ed0f6fe-5888-430b-88b9-5f5d7c6337dd,f3c1d4cd-a5a2-47eb-9f2a-27e4f2afcd36,Charged Off,379698.0,Short Term,710.0,821218.0,7.0,Home Mortgage,debt consolidation,19093.1,11.7,49.0,9,0,72523,368280.0,0.0,0.0,0.2789968071815279
ad978d9f-3a2f-4cf7-895e-6d23ee2ac2cd,aa69bdae-545d-454d-a16c-cd0f736b77f5,Charged Off,134134.0,Short Term,707.0,1447952.0,10.0,Home Mortgage,other,31010.09,17.4,,14,0,439869,563420.0,0.0,0.0,0.2569982154104556
9f27b5b7-3ab5-43ec-baf3-d982bb2744f8,cd938fb5-9166-4531-b00c-9fb2b4c77c73,Fully Paid,266244.0,Short Term,726.0,781717.0,3.0,Rent,debt consolidation,15048.19,18.2,75.0,14,0,163875,346918.0,0.0,0.0,0.23100211457599104
02140de1-f7c0-4250-81fd-33eda618e0fd,d8c15cd8-4fc0-4499-bf24-20cf4846a03e,Fully Paid,221628.0,Short Term,750.0,1579109.0,10.0,Own Home,buy house,52.63,22.8,,6,0,2128,1230042.0,0.0,0.0,0.0003999470587527524
57978896-79cf-4e66-ad33-27a2fab0fc03,29f1a482-ee3a-4cb7-9b45-d5df32a50f6c,Fully Paid,676236.0,Long Term,725.0,1168975.0,10.0,Home Mortgage,debt consolidation,24139.5,20.9,5.0,11,0,365484,863654.0,0.0,0.0,0.24780170662332385
9229fd24-457c-4bf7-8b6b-668292711ec0,6482aee7-1b81-4e0c-aa7a-ed3c0a8029f1,Fully Paid,295218.0,Short Term,745.0,717668.0,7.0,Rent,debt consolidation,7403.92,19.2,,3,0,302613,520630.0,0.0,0.0,0.12379963994493276
b2552b37-af84-46fa-9f15-6e5a3ec07824,d991f24b-d040-4eb6-a717-1c92fae7a566,Charged Off,259644.0,Long Term,746.0,840902.0,9.0,Home Mortgage,home improvements,13944.86,12.2,,12,0,17518,256630.0,0.0,0.0,0.19899859912332235
f90496a4-cf53-4810-b091-33ac7d8616ab,d7e99c7f-9920-4b55-b12f-42fe4ea243e9,Charged Off,77088.0,Short Term,658.0,665741.0,5.0,Home Mortgage,debt consolidation,13869.43,17.0,6.0,11,0,542659,735768.0,0.0,0.0,0.24999686064100005
85e66bd7-2e57-4bfe-888a-18c8d664055e,7453ec76-fe1a-445d-b0a0-4a293bec0d23,Fully Paid,131164.0,Short Term,748.0,755212.0,10.0,Home Mortgage,business loan,11454.15,17.3,,10,0,562590,782958.0,0.0,0.0,0.1820016101439066
ab7c88fe-ad2b-4e95-be65-6a301fb6e121,8540da9d-642a-4d14-82a1-8d186a8cd72f,Fully Paid,266244.0,Long Term,708.0,956783.0,6.0,Home Mortgage,debt consolidation,27188.43,12.8,,22,0,377245,484264.0,0.0,0.0,0.34099807375340074
afd7332c-2a40-4beb-b04a-6c5873409b1d,a2c2f65d-8490-4073-a184-8a3610c7af44,Fully Paid,190498.0,Short Term,735.0,1741977.0,5.0,Home Mortgage,debt consolidation,12498.77,25.0,44.0,8,0,164065,345378.0,0.0,0.0,0.08610058571381826
40e6eed8-f85f-4ca4-a202-b46ca7451610,85092f7e-8d8c-4820-a163-1fe6d01ee288,Charged Off,213488.0,Short Term,739.0,543476.0,9.0,Own Home,debt consolidation,14447.22,16.7,,11,1,145464,673728.0,1.0,0.0,0.3189959446231296
4e8c782b-38f8-4860-9b2e-42704a1a34f3,be53a6d3-3a97-49e3-9158-c3b2465ec0c1,Fully Paid,108306.0,Short Term,725.0,1168975.0,10.0,Own Home,other,13093.85,14.0,11.0,12,1,37050,238370.0,1.0,0.0,0.13441365298659083
915590c0-0c5a-46ab-80a7-7b831e8f7011,cbfd23d2-ab2d-4bfa-a3b5-3f8aad0984f4,Fully Paid,112596.0,Short Term,737.0,875102.0,10.0,Rent,debt consolidation,10647.03,8.6,,7,0,79762,272448.0,0.0,0.0,0.14599939207086718
ac716f82-e000-4064-8efa-cad5791b60f6,336ce3ff-f1ee-4d1e-bd2e-29a82dbace1a,Fully Paid,266244.0,Short Term,729.0,2117474.0,10.0,Home Mortgage,other,34585.51,22.3,10.0,13,0,410020,812922.0,0.0,0.0,0.19600057426915277
90943d47-92dc-453f-8d95-af4a814194b1,d08537e3-8935-4e13-9d8c-589d30b37e1e,Fully Paid,358292.0,Short Term,725.0,1168975.0,5.0,Home Mortgage,debt consolidation,6285.77,17.8,7.0,14,2,251446,488488.0,0.0,0.0,0.06452596505485575
a45e8f55-e306-45aa-9919-a38b8d67e331,03f4db80-8c31-41e5-bbbe-5790c360dc46,Fully Paid,322476.0,Short Term,721.0,1910811.0,2.0,Home Mortgage,debt consolidation,18311.82,21.4,52.0,11,0,539049,1141052.0,0.0,0.0,0.1149992542433553
c85d2c23-3485-499f-93dc-65c2782c7050,ba7bfe1b-4f27-4590-970a-1e03ad361e81,Fully Paid,111430.0,Short Term,743.0,1770553.0,6.0,Rent,medical bills,18885.81,30.5,38.0,11,0,155059,376398.0,0.0,0.0,0.12799939905780852
75053e05-3460-4d19-94ef-7bcdbb4a482d,b17d4900-ce77-48b3-ba5d-5625a3ef161f,Charged Off,174856.0,Short Term,721.0,528542.0,4.0,Home Mortgage,home improvements,8060.18,16.8,22.0,11,0,103512,190256.0,0.0,0.0,0.1829980588108419
06cd4a3f-4e99-4418-b0ef-4245fdfa91ce,8fba667a-7caf-4f6e-b5ec-9be7e26bfb14,Charged Off,377080.0,Long Term,725.0,1168975.0,1.0,Rent,debt consolidation,8578.5,12.1,,10,0,198873,502766.0,0.0,0.0,0.08806176351076798
c266f56e-7b01-4f74-93e3-f2c8bc9f0665,3c6802eb-301c-4602-9538-296afb3416b0,Fully Paid,266244.0,Short Term,741.0,1312748.0,3.0,Rent,debt consolidation,14844.89,16.6,,8,0,330258,701646.0,0.0,0.0,0.13569906790945405
4b6c6d1c-8e02-4321-8ffa-c993810a8da8,f2ca268a-0a65-4cde-aede-e403c3e70d1d,Fully Paid,176220.0,Short Term,736.0,1521824.0,10.0,Home Mortgage,home improvements,14330.37,24.4,12.0,7,0,226822,383416.0,0.0,0.0,0.1129989013184179
0860f141-563d-4915-974f-badbb7f04200,a2faa060-6258-4a7b-953d-f7de20049f34,Charged Off,377190.0,Short Term,740.0,1330019.0,10.0,Rent,debt consolidation,14851.73,25.0,,4,0,185763,317702.0,0.0,0.0,0.13399865716204054
8bb954bf-e35d-4b5a-8d67-d054fcb662fd,8e3d5fbd-e898-48d7-b0ef-49c057273b6b,Fully Paid,290466.0,Short Term,740.0,733267.0,10.0,Home Mortgage,debt consolidation,6538.28,19.4,,5,0,253650,375562.0,0.0,0.0,0.10699971497421812
d2e63327-fb43-4adc-849c-f5d2f550e19e,de3a35f7-5ad7-471d-987b-a9e12636f3d4,Fully Paid,123354.0,Short Term,725.0,1168975.0,4.0,Rent,debt consolidation,3798.48,28.2,,5,0,131271,364518.0,0.0,0.0,0.03899292970337261
33a63341-00c0-4801-8d3e-263504edf915,e89d75f5-7eae-4607-9218-23beac9a81fd,Charged Off,162602.0,Short Term,708.0,413269.0,2.0,Rent,debt consolidation,7197.96,7.4,,14,0,255626,1416228.0,0.0,0.0,0.2090055629626224
63a627ca-6918-4a80-8347-84443bf82943,f8988171-74b6-4112-82a0-59a210fe5903,Fully Paid,154704.0,Short Term,725.0,1168975.0,10.0,Rent,debt consolidation,10895.74,13.4,,7,1,130454,269742.0,1.0,0.0,0.11184916700528241
88b7317e-6f56-4c9c-9060-0dfdc4108d89,de251102-050a-4edc-bb42-1dbcffcc570c,Fully Paid,386408.0,Short Term,743.0,1371971.0,6.0,Home Mortgage,home improvements,17298.36,22.5,15.0,11,0,99256,407594.0,0.0,0.0,0.15130080737858162
894fba29-a912-453e-9ed5-32dd4d37ceb8,1ae55442-7bba-45e7-9237-cfbf5ba00ebe,Fully Paid,215028.0,Short Term,734.0,1798977.0,1.0,Rent,debt consolidation,37928.56,15.5,,19,1,478382,961642.0,1.0,0.0,0.2530008554862013
7ca2a05c-c6c9-4f56-a728-ccb716f88236,e3e8f400-2f92-4d55-8f0f-0bcca9243d5a,Fully Paid,86328.0,Short Term,734.0,1025145.0,8.0,Rent,medical bills,23578.43,14.5,4.0,11,0,52953,233134.0,0.0,0.0,0.2760011120378093
951a319c-0323-448d-9878-1c6ecc3b0908,63844e40-749a-48fb-877b-f97b76539cd5,Fully Paid,532664.0,Long Term,700.0,1620814.0,3.0,Rent,debt consolidation,14722.34,16.1,13.0,12,0,261155,441452.0,0.0,0.0,0.1089996014348346
d0a6446c-d0ec-4ee6-a4d8-de047dc70d0c,9bac162d-64fb-49c7-a67a-036c0b1cfff1,Fully Paid,755150.0,Short Term,738.0,1956506.0,1.0,Home Mortgage,debt consolidation,37336.52,17.0,,17,0,488281,873840.0,0.0,0.0,0.22899916483772603
57dfa31b-9835-4e56-88e8-ad2c2cca4da6,1b577d58-5629-4b79-a565-f5a1117fd3be,Charged Off,49522.0,Short Term,728.0,349923.0,2.0,Rent,debt consolidation,4986.36,8.1,,12,0,33649,52866.0,0.0,0.0,0.17099853396318618
90f303b7-15a3-49bd-9798-bc9e29996936,de4dfa5f-b34d-4561-9feb-3d3f45a27aaa,Fully Paid,268070.0,Short Term,750.0,1446945.0,10.0,Home Mortgage,debt consolidation,30385.94,20.0,,8,0,921652,1176582.0,0.0,0.0,0.2520007878668505
297b4eda-4c37-4d94-87f5-d3c2a3939563,0bdc1afb-5504-49cb-9f46-b5b2b3ffe715,Charged Off,450164.0,Long Term,689.0,1263538.0,6.0,Own Home,debt consolidation,22764.47,13.9,,6,0,308294,495110.0,0.0,0.0,0.216197407596764
35c130ec-fcd3-43bd-8608-9920cb51c5e4,23d68d30-0c61-4e80-bef3-76a3fb6f7464,Fully Paid,266244.0,Short Term,739.0,1951813.0,10.0,Home Mortgage,debt consolidation,27162.78,18.2,,13,0,655063,1043306.0,0.0,0.0,0.16700030177071265
d45bde94-0435-4350-aa91-ab796f16d292,385d472c-f2f9-45c4-9e71-944bec484df7,Fully Paid,130284.0,Short Term,725.0,1168975.0,8.0,Rent,debt consolidation,14886.12,13.4,26.0,7,0,114836,230054.0,0.0,0.0,0.1528120276310443
964bdc74-9b8b-4198-9432-a0d0666ace1f,c9c26a98-6ad1-4b9a-affc-de286cfa553c,Fully Paid,235202.0,Short Term,725.0,1168975.0,10.0,Home Mortgage,debt consolidation,23743.73,16.0,,24,0,570475,1243968.0,0.0,0.0,0.24373896789922797
0f4dd925-f030-4008-8c8f-a7c4bd777c02,7db2610a-5ef6-44f4-a762-601d9ecdd646,Fully Paid,67320.0,Short Term,725.0,1168975.0,7.0,Rent,take a trip,29431.76,23.9,82.0,12,0,84037,262262.0,0.0,0.0,0.3021288906948395
2dc096ef-e052-43cc-bd6c-a7c8cc4c240c,5e06dac9-d4eb-458b-89f2-c6ab70c72528,Fully Paid,324104.0,Long Term,683.0,1641372.0,8.0,Rent,debt consolidation,24757.19,26.3,5.0,8,0,111378,142186.0,0.0,0.0,0.18099874982636474
d2b06ca0-bcf7-4759-b53e-e86f27b612c9,7dce4eea-739b-4d4d-8362-7faa03675056,Charged Off,443916.0,Short Term,700.0,2108601.0,0.5,Rent,debt consolidation,21613.07,12.9,70.0,7,1,132449,370480.0,1.0,0.0,0.12299948638931689
c353e6f1-867f-4f97-957f-9ae6c934c562,4bf903e2-dd1a-4798-a2d8-7b8792640c55,Fully Paid,116754.0,Short Term,729.0,560196.0,0.5,Home Mortgage,debt consolidation,16385.79,12.0,,25,0,124830,244156.0,0.0,0.0,0.351001221001221
df7fa00d-e5a0-40f8-ab90-2cff5d2351be,212dedf1-9d4b-4cd5-92e7-592a2feb6a83,Fully Paid,200948.0,Short Term,746.0,752039.0,10.0,Rent,debt consolidation,11719.39,13.2,,8,1,125647,404140.0,1.0,0.0,0.18700184431924408
85f54e50-cf57-4091-a9d5-fa7f172f9660,806babab-eede-42e6-9bb0-fcfd8d1268a9,Fully Paid,65978.0,Short Term,725.0,1168975.0,6.0,Home Mortgage,debt consolidation,1636.09,23.2,6.0,3,0,67602,96756.0,0.0,0.0,0.016795123933360422
fbdbf62b-352e-4d19-b138-ac61ecdef111,035cce22-37c8-485b-953e-6661ee453b64,Fully Paid,266244.0,Long Term,713.0,2373347.0,1.0,Home Mortgage,debt consolidation,21755.57,12.0,78.0,24,0,294272,496694.0,0.0,0.0,0.10999943960996854
378a5b90-b5c3-414e-a5f1-8c90a037808c,3d27400c-0a23-4b34-8fd2-e55568c58df6,Fully Paid,266244.0,Short Term,740.0,1133388.0,0.5,Rent,debt consolidation,27579.07,27.6,,7,0,443308,862686.0,0.0,0.0,0.2919995976664655
c7af8bfd-87a9-4a88-b583-70ff344082de,79a72be1-94c8-4c63-9cd2-c36267b70fd8,Fully Paid,558382.0,Long Term,730.0,1722312.0,4.0,Home Mortgage,debt consolidation,36871.78,18.8,,11,0,284164,1000098.0,0.0,0.0,0.2568996558114906
6528a169-bba9-4117-b502-6acd4ab223d6,94930566-69c2-4575-8015-4a78fc6d21db,Charged Off,76670.0,Short Term,725.0,1168975.0,3.0,Rent,debt consolidation,14822.47,37.0,80.0,16,0,259920,504966.0,0.0,0.0,0.15215863470134092
93fc6cb2-6a8e-49e5-991f-8261bf9c6670,410be1ee-edaa-4e44-81bc-c6fbb72ecfe5,Charged Off,225368.0,Short Term,725.0,1168975.0,7.0,Rent,take a trip,12205.22,8.0,10.0,6,0,81966,137544.0,0.0,0.0,0.1252915075172694
e9dd0955-90ce-4e9c-bf0f-b143d75140ef,ec6ed996-a8d9-4378-96ab-477a59b391af,Fully Paid,266244.0,Short Term,727.0,989292.0,10.0,Rent,debt consolidation,15086.57,12.5,,11,0,342323,602426.0,0.0,0.0,0.18299838672505186
084e6104-e389-4304-869f-5697d637d196,1dc3b92a-fe07-42b7-9f2f-2ab0a4b92c31,Fully Paid,161590.0,Short Term,732.0,872271.0,0.5,Own Home,debt consolidation,23405.91,15.4,50.0,13,0,368068,804100.0,0.0,0.0,0.32199960792001564
3d7b9791-e46a-48a9-b9b4-ad32d1b226d3,20570384-e935-4d60-b9b1-2266dbc73d84,Fully Paid,173316.0,Short Term,732.0,823289.0,3.0,Own Home,debt consolidation,16534.56,9.7,,14,0,126806,524392.0,0.0,0.0,0.2410025155200665
9dbd9e3a-44ec-4789-8f2a-5c23668912e9,b1081066-bda5-4514-a37e-f561e3ef27b1,Fully Paid,266244.0,Short Term,704.0,796613.0,4.0,Rent,debt consolidation,7435.08,7.8,,4,0,70395,89958.0,0.0,0.0,0.1120003816156653
26b69945-d90c-424a-a797-dfd921ff8df3,09429c19-555e-4797-a5a9-75f242d1d1e1,Fully Paid,337392.0,Short Term,725.0,1168975.0,10.0,Home Mortgage,debt consolidation,11674.74,24.5,,10,0,132677,645480.0,0.0,0.0,0.11984591629418936
660ec16f-0456-43ad-9229-7d8f3acb6a74,7958317a-a5fd-4499-98d0-bf75411e4d2d,Charged Off,333806.0,Short Term,746.0,1921850.0,7.0,Home Mortgage,debt consolidation,22581.69,16.0,1.0,14,0,198531,800954.0,0.0,0.0,0.14099970341077606
46357460-6ee4-493f-bb9c-387d0c0d63f5,99f70321-b764-4af6-bef1-62c52142c4e0,Fully Paid,298210.0,Long Term,674.0,894558.0,1.0,Own Home,debt consolidation,21096.65,8.5,38.0,13,0,77900,298628.0,0.0,0.0,0.2829998725627629
f122cd6a-8752-4cdd-8543-ea03dd689823,ed695d1a-2a5a-4e3a-8e3a-8da202c4abf4,Charged Off,266486.0,Short Term,716.0,1217843.0,0.5,Rent,debt consolidation,28010.37,14.0,,14,0,308674,900306.0,0.0,0.0,0.27599981278374963
862b6e54-d380-44a5-b401-ad7edc6579d6,9e81ab88-2fac-4981-9c66-0c544de4d6b8,Fully Paid,326436.0,Short Term,725.0,1168975.0,10.0,Home Mortgage,debt consolidation,17986.54,24.3,1.0,13,1,149777,419914.0,1.0,0.0,0.18463908980089394
